0.0134, 0.0944
0.0390, 0.0943
0.0647, 0.0933
0.0903, 0.0915
0.116, 0.0915
0.142, 0.0890
0.167, 0.0839
0.193, 0.0780
0.218, 0.0753
0.244, 0.0699
0.270, 0.0633
0.295, 0.0582
0.321, 0.0499
0.346, 0.0431
0.372, 0.0348
0.398, 0.0244
0.423, 0.0142
0.449, 0.00516
0.474, -0.0108
0.500, -0.0339
0.526, -0.0482
0.551, -0.0681
0.577, -0.0889
0.602, -0.112
0.628, -0.135
0.654, -0.162
0.679, -0.192
0.705, -0.226
0.730, -0.263
0.756, -0.302
0.781, -0.348
0.807, -0.392
0.832, -0.443
0.858, -0.500
0.880, -0.560
0.893, -0.605
0.915, -0.660
0.933, -0.722
0.951, -0.784
0.968, -0.848
0.980, -0.886
